,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
1019,9391-TTOYH,Female,47,23,Yes,DOCSIS,No,No,1,585.0,2779406,20239016.0,26985356.0,86856.4375,115808.58333333333,SSH,No
1020,1452-XRSJV,Female,28,39,Yes,FTTB,No,No,0,1531.5,2390224,17405080.0,23206773.0,74694.5,99592.66666666667,SSH,No
1021,3422-WJOYD,Male,22,28,Yes,FTTB,No,No,1,1630.5,2653650,19323289.0,25764386.0,82926.5625,110568.75,OPENVPN,No
1022,8242-SOQUO,Female,41,5,Yes,DSL,Yes,No,0,2541.0,2647204,19276351.0,25701802.0,82725.125,110300.16666666667,WebDAV,No
1023,7460-ITWWP,Female,43,45,Yes,DSL,No,Yes,2,2583.0,3065479,22322136.0,29762849.0,95796.21875,127728.29166666667,HTTP,No
1024,7147-AYBAA,Male,35,37,Yes,DSL,No,No,0,2110.5,2025784,14751308.0,19668412.0,63305.75,84407.66666666667,IAX,No
1025,7868-TMWMZ,Female,34,60,Yes,DSL,Yes,Yes,1,3300.0,2031578,14793499.0,19724666.0,63486.8125,84649.08333333333,NETFLIX,No
1026,4822-RVYBB,Male,60,8,Yes,DSL,Yes,Yes,2,3018.0,849673,6187129.0,8249507.0,26552.28125,35403.041666666664,SMTP,Yes
1027,6732-FZUGP,Female,53,47,Yes,DSL,Yes,No,0,2847.0,2439147,17761326.0,23681769.0,76223.34375,101631.125,WebDAV,No
1028,8436-BJUMM,Male,21,26,Yes,DSL,Yes,No,1,2512.5,1261780,9188001.0,12250669.0,39430.625,52574.166666666664,TWITTER,Yes
1029,4184-TJFAN,Female,56,3,Yes,DSL,Yes,No,0,2649.0,1291631,9405369.0,12540493.0,40363.46875,53817.958333333336,TWITCH,Yes
1030,8329-GWVPJ,Female,44,50,Yes,DSL,No,No,2,2092.5,3180578,23160262.0,30880350.0,99393.0625,132524.08333333334,WebDAV,No
1031,1352-VHKAJ,Male,43,27,Yes,FTTB,Yes,Yes,1,2148.0,2670744,19447764.0,25930352.0,83460.75,111281.0,UPNP,No
1032,4145-UQXUQ,Female,60,8,Yes,DSL,Yes,Yes,1,2763.0,1702227,12395238.0,16526985.0,53194.59375,70926.125,IP_ICMP,Yes
1033,2632-TACXW,Female,31,62,Yes,DOCSIS,No,No,0,709.5,2637932,19208834.0,25611779.0,82435.375,109913.83333333333,HTTP_PROXY,No
1034,8146-QQKZH,Female,63,71,Yes,FTTB,Yes,Yes,1,2455.5,1990332,14493155.0,19324207.0,62197.875,82930.5,RDP,No
1035,1767-CJKBA,Male,44,66,Yes,DOCSIS,No,No,1,753.0,2092199,15234928.0,20313238.0,65381.21875,87174.95833333333,NTP,No
1036,6445-TNRXS,Male,24,68,Yes,DSL,Yes,Yes,0,3441.0,2364853,17220334.0,22960445.0,73901.65625,98535.54166666667,APPLE,No
1037,4581-LNWUM,Female,37,13,No,FTTB,Yes,Yes,0,1474.5,2895272,21082727.0,28110303.0,90477.25,120636.33333333333,TelegramChat,No
1038,4869-EPIUS,Male,51,56,Yes,DSL,No,Yes,0,2427.0,1979914,14417293.0,19223058.0,61872.3125,82496.41666666667,SPOTIFY,No
1039,9948-YPTDG,Male,56,38,Yes,DSL,No,No,1,2383.5,1369532,9972627.0,13296837.0,42797.875,57063.833333333336,SPOTIFY,Yes
1040,1236-WFCDV,Male,41,14,Yes,DSL,Yes,Yes,2,2713.5,1725165,12562268.0,16749691.0,53911.40625,71881.875,MS_ONE_DRIVE,Yes
1041,1915-OAKWD,Female,20,16,Yes,DOCSIS,No,No,2,579.0,2411282,17558419.0,23411226.0,75352.5625,100470.08333333333,YANDEX,No
1042,7296-PIXQY,Female,43,14,Yes,DSL,No,No,1,2106.0,3063429,22307209.0,29742946.0,95732.15625,127642.875,FACEBOOK,No
1043,4883-QICIH,Male,60,32,Yes,DSL,No,No,1,2092.5,1007986,7339930.0,9786573.0,31499.5625,41999.416666666664,DNS,Yes
1044,3354-OADJP,Female,54,8,Yes,FTTB,No,No,0,1627.5,3157712,22993757.0,30658343.0,98678.5,131571.33333333334,CONTENT_FLASH,No
1045,3524-WQDSG,Female,26,43,Yes,DSL,Yes,Yes,0,2979.0,2654657,19330622.0,25774163.0,82958.03125,110610.70833333333,HTTP,No
1046,0810-DHDBD,Female,55,52,Yes,FTTB,Yes,No,0,2220.0,2730683,19884226.0,26512302.0,85333.84375,113778.45833333333,IP_ICMP,No
1047,4026-SKKHW,Male,38,3,Yes,FTTB,No,No,2,1507.5,2385516,17370797.0,23161063.0,74547.375,99396.5,HTTP,No
1048,2829-HYVZP,Male,30,29,Yes,DOCSIS,No,No,0,594.0,3040657,22141388.0,29521851.0,95020.53125,126694.04166666667,ORACLE,No
1049,8329-IBCTI,Female,29,1,Yes,DOCSIS,No,No,2,589.5,725441,5282500.0,7043334.0,22670.03125,30226.708333333332,GOOGLE_MAPS,Yes
1050,1271-SJBGZ,Male,23,12,No,FTTB,No,Yes,0,1309.5,904469,6586142.0,8781523.0,28264.65625,37686.208333333336,ORACLE,Yes
1051,3845-JHAMY,Female,30,16,No,FTTB,No,Yes,2,1065.0,2004109,14593476.0,19457969.0,62628.40625,83504.54166666667,GMAIL,No
1052,7013-PSXHK,Female,40,40,Yes,FTTB,Yes,Yes,2,2422.5,2939920,21407844.0,28543792.0,91872.5,122496.66666666667,SMTP,No
1053,5669-SRAIP,Female,57,5,No,FTTB,No,Yes,0,1185.0,1697296,12359332.0,16479110.0,53040.5,70720.66666666667,BitTorrent,Yes
1054,5981-ITEMU,Male,50,40,Yes,DSL,Yes,Yes,2,2913.0,1273601,9274079.0,12365439.0,39800.03125,53066.708333333336,HTTP,Yes
1055,3486-NPGST,Female,41,36,Yes,DOCSIS,No,No,2,586.5,2700202,19662270.0,26216361.0,84381.3125,112508.41666666667,YANDEX,No
1056,6941-PMGEP,Female,63,5,Yes,DSL,No,Yes,0,2400.0,1925830,14023466.0,18697955.0,60182.1875,80242.91666666667,GOOGLE_MAPS,Yes
1057,1624-WOIWJ,Female,60,10,Yes,DSL,Yes,No,1,2541.0,1867288,13597176.0,18129568.0,58352.75,77803.66666666667,NTP,Yes
1058,2074-GKOWZ,Male,21,2,Yes,DSL,Yes,Yes,2,2686.5,1494294,10881116.0,14508156.0,46696.6875,62262.25,MS_ONE_DRIVE,Yes
1059,0376-YMCJC,Male,62,23,Yes,DSL,Yes,No,2,2718.0,1188809,8656642.0,11542191.0,37150.28125,49533.708333333336,HTTP,Yes
1060,6100-FJZDG,Male,33,26,Yes,DOCSIS,No,No,0,601.5,2473736,18013195.0,24017594.0,77304.25,103072.33333333333,INSTAGRAM,No
1061,4829-ZLJTK,Female,22,72,Yes,DSL,Yes,Yes,2,3372.0,2734170,19909618.0,26546158.0,85442.8125,113923.75,YANDEX,No
1062,1730-VFMWO,Female,34,34,Yes,FTTB,No,No,1,1506.0,2382659,17349993.0,23133324.0,74458.09375,99277.45833333333,TOR,No
1063,7143-BQIBA,Male,27,10,Yes,FTTB,Yes,No,1,1867.5,3099123,22567124.0,30089500.0,96847.59375,129130.125,HTTP,No
1064,3800-LYTRK,Female,23,14,Yes,FTTB,No,No,1,1671.0,2028036,14767707.0,19690277.0,63376.125,84501.5,VIBER,No
1065,0634-SZPQA,Female,42,23,Yes,DSL,Yes,No,2,2701.5,1715533,12492130.0,16656173.0,53610.40625,71480.54166666667,NFS,Yes
1066,9646-NMHXE,Male,56,47,Yes,DOCSIS,No,No,2,589.5,2005306,14602192.0,19469590.0,62665.8125,83554.41666666667,VIBER,No
1067,7030-NJVDP,Male,45,24,Yes,DSL,No,Yes,2,2677.5,2086404,15192730.0,20256974.0,65200.125,86933.5,NFS,No
1068,5536-RTPWK,Male,61,49,Yes,DSL,Yes,Yes,0,2971.5,1575179,11470103.0,15293471.0,49224.34375,65632.45833333333,NFS,Yes
1069,8883-GRDWQ,Male,18,20,Yes,FTTB,No,No,2,1620.0,3000915,21851996.0,29135995.0,93778.59375,125038.125,NFS,No
1070,6166-ILMNY,Female,47,2,Yes,DSL,No,No,2,2092.5,1638411,11930544.0,15907393.0,51200.34375,68267.125,SKYPE,Yes
1071,3097-NNSPB,Female,42,2,Yes,FTTB,No,No,2,1471.5,1069450,7787497.0,10383330.0,33420.3125,44560.416666666664,FTP,Yes
1072,7771-ZONAT,Male,54,22,No,FTTB,Yes,Yes,2,1702.5,3223749,23474623.0,31299498.0,100742.15625,134322.875,BitTorrent,No
1073,0655-RBDUG,Male,62,7,Yes,DSL,Yes,Yes,2,2941.5,1127121,8207444.0,10943260.0,35222.53125,46963.375,SSH,Yes
1074,2111-DWYHN,Male,25,1,Yes,DOCSIS,No,No,0,633.0,2453391,17865048.0,23820064.0,76668.46875,102224.625,IAX,No
1075,4194-WHFCB,Female,37,59,Yes,DSL,No,Yes,2,2899.5,2501977,18218840.0,24291787.0,78186.78125,104249.04166666667,IP_ICMP,No
1076,4121-AGSIN,Female,41,58,Yes,DOCSIS,No,No,0,735.0,2934150,21365828.0,28487771.0,91692.1875,122256.25,MSN,No
1077,4361-BKAXE,Female,38,41,Yes,DSL,Yes,Yes,1,3435.0,1197121,8717169.0,11622892.0,37410.03125,49880.041666666664,GOOGLE_MAPS,Yes
1078,9845-PEEKO,Female,21,59,Yes,DSL,No,No,1,2376.0,3016329,21964237.0,29285650.0,94260.28125,125680.375,OFFICE_365,No
1079,0455-XFASS,Female,37,3,Yes,DSL,No,No,0,2086.5,3028163,22050410.0,29400547.0,94630.09375,126173.45833333333,GMAIL,No
1080,0301-KOBTQ,Male,46,32,Yes,DOCSIS,No,No,0,601.5,3079137,22421591.0,29895455.0,96223.03125,128297.375,TOR,No
1081,1751-NCDLI,Male,19,46,Yes,DSL,Yes,Yes,1,2965.5,3138956,22857180.0,30476240.0,98092.375,130789.83333333333,YANDEX,No
1082,4367-NUYAO,Male,34,0,Yes,DOCSIS,No,No,0,772.5,2730775,19884896.0,26513196.0,85336.71875,113782.29166666667,APPLE,No
1083,9878-TNQGW,Male,25,2,Yes,DSL,No,Yes,0,2428.5,1545323,11252698.0,15003598.0,48291.34375,64388.458333333336,RDP,Yes
1084,9170-ARBTB,Female,28,52,Yes,DOCSIS,No,No,2,588.0,2782094,20258590.0,27011454.0,86940.4375,115920.58333333333,IAX,No
1085,4441-NIHPT,Female,50,13,Yes,DSL,No,No,2,2229.0,1948211,14186439.0,18915253.0,60881.59375,81175.45833333333,HTTP,Yes
1086,8999-BOHSE,Female,42,11,Yes,DSL,Yes,Yes,2,2691.0,1752701,12762779.0,17017039.0,54771.90625,73029.20833333333,SPOTIFY,Yes
1087,7241-AJHFS,Male,47,32,Yes,DSL,No,No,2,2629.5,2393598,17429648.0,23239532.0,74799.9375,99733.25,SSL,No
1088,7029-RPUAV,Male,46,17,Yes,DSL,Yes,Yes,2,3013.5,942992,6866658.0,9155544.0,29468.5,39291.333333333336,HTTP,Yes
1089,4546-FOKWR,Female,45,16,Yes,DSL,No,No,2,2242.5,2583565,18812946.0,25083928.0,80736.40625,107648.54166666667,IP_ICMP,No
1090,9036-CSKBW,Female,54,51,Yes,DSL,Yes,Yes,1,3223.5,3154730,22972042.0,30629390.0,98585.3125,131447.08333333334,APPLE_ICLOUD,No
1091,5832-TRLPB,Male,35,29,Yes,FTTB,Yes,Yes,1,2260.5,3049733,22207477.0,29609971.0,95304.15625,127072.20833333333,WebDAV,No
1092,8590-YFFQO,Male,34,70,Yes,FTTB,No,No,0,1948.5,2692361,19605174.0,26140233.0,84136.28125,112181.70833333333,RDP,No
1093,8659-IOOPU,Female,60,71,Yes,DSL,No,Yes,0,3013.5,2618904,19070276.0,25427036.0,81840.75,109121.0,WebDAV,No
1094,1338-CECEE,Male,24,41,Yes,FTTB,Yes,No,1,2055.0,2797472,20370569.0,27160759.0,87421.0,116561.33333333333,ORACLE,No
1095,7439-DKZTW,Male,35,1,Yes,DSL,Yes,No,1,2416.5,2306922,16798493.0,22397991.0,72091.3125,96121.75,HTTP,No
1096,4646-QZXTF,Female,34,7,Yes,FTTB,Yes,Yes,1,2437.5,2957348,21534750.0,28713001.0,92417.125,123222.83333333333,FACEBOOK,No
1097,4607-CHPCA,Male,21,25,Yes,DSL,Yes,Yes,1,2712.0,1206815,8787758.0,11717012.0,37712.96875,50283.958333333336,SKYPE,Yes
1098,9742-XOKTS,Male,51,67,Yes,DSL,No,No,0,2686.5,3200704,23306815.0,31075754.0,100022.0,133362.66666666666,MSN,No
1099,6921-OZMFH,Male,20,5,Yes,FTTB,No,No,0,1671.0,2349035,17105150.0,22806868.0,73407.34375,97876.45833333333,TWITCH,No
1100,9578-FOMUK,Male,44,15,Yes,DOCSIS,No,No,0,744.0,2373145,17280714.0,23040953.0,74160.78125,98881.04166666667,POP3,No
1101,4712-UYOOI,Female,34,20,Yes,DOCSIS,No,No,1,600.0,2340869,17045687.0,22727584.0,73152.15625,97536.20833333333,TWITTER,No
1102,8824-RWFXJ,Male,60,3,Yes,FTTB,No,No,0,1684.5,1794197,13064943.0,17419925.0,56068.65625,74758.20833333333,POP3,Yes
1103,7722-CVFXN,Male,33,54,Yes,DSL,Yes,Yes,1,3156.0,2979699,21697505.0,28930008.0,93115.59375,124154.125,IP_ICMP,No
1104,8717-VCTXJ,Male,44,42,Yes,DOCSIS,No,No,2,586.5,2788051,20301967.0,27069290.0,87126.59375,116168.79166666667,IMAP,No
1105,7363-QTBIW,Female,63,9,Yes,DSL,No,Yes,2,2392.5,2433370,17719259.0,23625679.0,76042.8125,101390.41666666667,MSN,No
1106,4159-NAAIX,Female,19,63,Yes,DSL,Yes,Yes,1,2923.5,2806603,20437059.0,27249412.0,87706.34375,116941.79166666667,FACEBOOK,No
1107,0971-QIFJK,Female,47,69,Yes,DOCSIS,No,No,1,727.5,2407462,17530603.0,23374138.0,75233.1875,100310.91666666667,BitTorrent,No
1108,9397-TZSHA,Female,36,69,Yes,DOCSIS,No,No,1,738.0,2708224,19720685.0,26294247.0,84632.0,112842.66666666667,MSSQL,No
1109,3391-JSQEW,Male,29,40,Yes,FTTB,No,No,0,1504.5,3168561,23072757.0,30763676.0,99017.53125,132023.375,HTTP,No
1110,0343-QLUZP,Male,20,60,No,FTTB,No,No,1,1188.0,2811300,20471261.0,27295016.0,87853.125,117137.5,YANDEX,No
1111,9763-PDTKK,Female,24,4,Yes,DSL,No,Yes,1,2832.0,1538996,11206626.0,14942169.0,48093.625,64124.833333333336,TWITTER,Yes
1112,2176-LVPNX,Female,38,71,Yes,FTTB,Yes,Yes,1,2695.5,2386506,17378006.0,23170675.0,74578.3125,99437.75,TWITCH,No
1113,7627-JKIAZ,Female,55,37,Yes,DSL,No,No,0,2368.5,1438348,10473730.0,13964974.0,44948.375,59931.166666666664,MICROSOFT,Yes
1114,3312-UUMZW,Male,44,32,Yes,DSL,Yes,Yes,1,2965.5,3125067,22756043.0,30341391.0,97658.34375,130211.125,CONTENT_FLASH,No
1115,1271-UODNO,Male,49,39,Yes,FTTB,No,No,0,1615.5,3027114,22042771.0,29390362.0,94597.3125,126129.75,IAX,No
1116,8461-EFQYM,Female,58,38,Yes,DOCSIS,No,No,1,727.5,2298983,16740683.0,22320911.0,71843.21875,95790.95833333333,NETFLIX,No
1117,6900-RBKER,Male,63,52,Yes,DSL,No,Yes,2,2683.5,1972022,14359825.0,19146435.0,61625.6875,82167.58333333333,TelegramChat,No
1118,6891-JPYFF,Female,33,48,Yes,DSL,Yes,Yes,0,3157.5,2691703,19600383.0,26133844.0,84115.71875,112154.29166666667,GOOGLE_MAPS,No
1119,1459-QNFQT,Male,28,70,No,FTTB,Yes,Yes,1,1785.0,2088609,15208786.0,20278382.0,65269.03125,87025.375,HTTP,No
1120,1047-NNCBF,Male,43,20,Yes,DSL,No,No,2,2116.5,3153478,22962926.0,30617235.0,98546.1875,131394.91666666666,HTTP,No
1121,3696-XRIEN,Female,35,50,Yes,FTTB,Yes,Yes,1,2475.0,2160250,15730460.0,20973947.0,67507.8125,90010.41666666667,BitTorrent,No
1122,4081-DYXAV,Female,51,19,No,FTTB,Yes,Yes,0,1345.5,1358807,9894530.0,13192707.0,42462.71875,56616.958333333336,APPLE_ITUNES,Yes
1123,0074-HDKDG,Male,43,25,Yes,FTTB,No,No,2,1848.0,3135569,22832516.0,30443356.0,97986.53125,130648.70833333333,INSTAGRAM,No
1124,8791-GFXLZ,Male,47,12,Yes,FTTB,No,No,0,1471.5,3074416,22387214.0,29849619.0,96075.5,128100.66666666667,SSL_NO_CERT,No
1125,8111-SLLHI,Male,21,39,Yes,DSL,Yes,Yes,2,3169.5,1023928,7456016.0,9941355.0,31997.75,42663.666666666664,YANDEX,Yes
1126,0927-LCSMG,Male,62,7,Yes,DSL,No,No,0,2239.5,1003329,7306018.0,9741358.0,31354.03125,41805.375,TelegramChat,Yes
1127,9330-DHBFL,Female,40,23,Yes,FTTB,No,No,2,1987.5,2585573,18827568.0,25103424.0,80799.15625,107732.20833333333,RDP,No
1128,0098-BOWSO,Male,33,27,Yes,DOCSIS,No,No,2,582.0,2530477,18426371.0,24568495.0,79077.40625,105436.54166666667,IAX,No
1129,3452-ABWRL,Male,56,47,Yes,DSL,Yes,No,2,2581.5,2363116,17207685.0,22943581.0,73847.375,98463.16666666667,MSSQL,No
1130,5859-HZYLF,Male,39,26,Yes,DOCSIS,No,No,0,574.5,2265636,16497857.0,21997144.0,70801.125,94401.5,TOR,No
1131,8257-RZAHR,Female,47,14,Yes,FTTB,Yes,No,2,1941.0,1198871,8729912.0,11639883.0,37464.71875,49952.958333333336,TOR,Yes
1132,5293-WXJAK,Female,36,11,Yes,DSL,Yes,Yes,2,3121.5,1129547,8225110.0,10966814.0,35298.34375,47064.458333333336,NTP,Yes
1133,3156-QLHBO,Male,36,2,Yes,DOCSIS,No,No,2,577.5,2384854,17365976.0,23154636.0,74526.6875,99368.91666666667,VIBER,No
1134,2208-NQBCT,Female,30,26,Yes,DSL,No,No,1,2458.5,2543576,18521755.0,24695674.0,79486.75,105982.33333333333,WIKIPEDIA,No
1135,1779-PWPMG,Female,22,72,Yes,DSL,Yes,Yes,0,3439.5,2731045,19886862.0,26515817.0,85345.15625,113793.54166666667,SPOTIFY,No
1136,6621-NRZAK,Female,54,63,Yes,DOCSIS,No,No,0,600.0,2498425,18192975.0,24257301.0,78075.78125,104101.04166666667,IAX,No
1137,0831-JNISG,Male,63,71,Yes,DOCSIS,No,No,1,594.0,2958339,21541967.0,28722623.0,92448.09375,123264.125,HTTP,No
1138,0774-IFUVM,Male,19,11,Yes,FTTB,Yes,No,2,1954.5,2057835,14984697.0,19979596.0,64307.34375,85743.125,TWITCH,No
1139,3082-WQRVY,Male,57,14,Yes,DOCSIS,No,No,0,589.5,2996719,21821441.0,29095256.0,93647.46875,124863.29166666667,SSL_NO_CERT,No
1140,9553-DLCLU,Female,20,13,Yes,FTTB,Yes,Yes,1,2668.5,2755233,20062994.0,26750659.0,86101.03125,114801.375,ORACLE,No
1141,1641-BYBTK,Male,21,6,Yes,DOCSIS,No,No,0,606.0,2274170,16560000.0,22080001.0,71067.8125,94757.08333333333,IAX,No
1142,2460-NGXBJ,Male,22,11,Yes,DSL,No,No,1,2256.0,3223363,23471813.0,31295751.0,100730.09375,134306.79166666666,SSL,No
1143,2446-ZKVAF,Male,44,18,Yes,FTTB,No,No,1,1704.0,2956326,21527308.0,28703079.0,92385.1875,123180.25,SSL_NO_CERT,No
1144,0841-NULXI,Male,48,1,No,FTTB,No,Yes,0,1066.5,1318269,9599341.0,12799123.0,41195.90625,54927.875,HTTP,Yes
1145,3522-CDKHF,Female,48,32,Yes,DSL,No,No,1,2265.0,2403733,17503449.0,23337933.0,75116.65625,100155.54166666667,HTTP,No
1146,1430-SFQSA,Male,22,29,No,FTTB,No,No,1,1068.0,2795103,20353318.0,27137759.0,87346.96875,116462.625,HTTP,No
1147,0411-EZJZE,Female,27,3,Yes,FTTB,Yes,No,2,1807.5,3186698,23204826.0,30939769.0,99584.3125,132779.08333333334,YANDEX,No
1148,7851-WZEKY,Female,49,2,Yes,DSL,Yes,Yes,0,2854.5,1335453,9724471.0,12965963.0,41732.90625,55643.875,SSH,Yes
1149,8844-TONUD,Male,20,13,Yes,DSL,Yes,Yes,2,2899.5,913645,6652959.0,8870613.0,28551.40625,38068.541666666664,WebDAV,Yes
1150,8807-ARQET,Female,63,41,No,FTTB,No,Yes,1,1210.5,3196410,23275547.0,31034063.0,99887.8125,133183.75,OFFICE_365,No
1151,8992-CEUEN,Female,61,1,Yes,DOCSIS,No,No,1,565.5,2750935,20031697.0,26708930.0,85966.71875,114622.29166666667,POP3,No
1152,4320-QMLLA,Male,44,7,Yes,FTTB,Yes,No,1,1645.5,3019985,21990859.0,29321146.0,94374.53125,125832.70833333333,GOOGLE_MAPS,No
1153,8777-PVYGU,Female,28,52,Yes,FTTB,Yes,No,0,1929.0,2381442,17341131.0,23121509.0,74420.0625,99226.75,WebDAV,No
1154,8292-ITGYJ,Female,26,45,Yes,DOCSIS,No,No,2,739.5,2954043,21510684.0,28680913.0,92313.84375,123085.125,OFFICE_365,No
1155,6870-ZWMNX,Male,39,70,Yes,FTTB,Yes,No,2,2283.0,2928526,21324875.0,28433167.0,91516.4375,122021.91666666667,TOR,No
1156,0621-CXBKL,Female,50,53,Yes,DOCSIS,No,No,0,561.0,2606003,18976334.0,25301780.0,81437.59375,108583.45833333333,OFFICE_365,No
1157,5268-DSMNQ,Female,26,62,Yes,DSL,Yes,No,1,2938.5,3048124,22195761.0,29594349.0,95253.875,127005.16666666667,MICROSOFT,No
1158,5334-JLAXU,Female,42,60,Yes,DSL,No,Yes,1,2823.0,3008296,21905742.0,29207657.0,94009.25,125345.66666666667,TelegramChat,No
1159,4086-YQSNZ,Female,44,3,Yes,DSL,Yes,No,2,2412.0,1842894,13419544.0,17892726.0,57590.4375,76787.25,UPNP,Yes
1160,6242-MBHPK,Female,61,23,Yes,DSL,Yes,Yes,0,2853.0,2987895,21757187.0,29009583.0,93371.71875,124495.625,IMAP,No
1161,5868-CZJDR,Male,31,1,No,FTTB,No,No,0,940.5,1719657,12522160.0,16696214.0,53739.28125,71652.375,MS_ONE_DRIVE,Yes
1162,9359-UGBTK,Female,35,67,Yes,FTTB,No,Yes,2,2170.5,2462306,17929965.0,23906620.0,76947.0625,102596.08333333333,TOR,No
1163,0135-NMXAP,Female,33,12,Yes,DSL,Yes,No,1,2692.5,1545282,11252400.0,15003200.0,48290.0625,64386.75,HTTP,Yes
1164,4782-OSFXZ,Female,25,71,Yes,FTTB,No,Yes,0,2481.0,2255245,16422192.0,21896257.0,70476.40625,93968.54166666667,WHATSAPP,No
1165,6479-OAUSD,Male,63,25,Yes,DOCSIS,No,No,2,597.0,2536517,18470353.0,24627137.0,79266.15625,105688.20833333333,WebDAV,No
1166,7129-ACFOG,Female,31,5,Yes,FTTB,No,No,0,1614.0,2671365,19452286.0,25936382.0,83480.15625,111306.875,SPOTIFY,No
1167,4189-NAKJS,Male,40,26,Yes,FTTB,No,No,1,1546.5,3019155,21984815.0,29313088.0,94348.59375,125798.125,OFFICE_365,No
1168,5562-BETPV,Male,18,1,Yes,DOCSIS,No,No,2,589.5,2978690,21690158.0,28920212.0,93084.0625,124112.08333333333,NFS,No
1169,1282-IHQAC,Male,58,70,No,FTTB,Yes,No,2,1321.5,2502796,18224804.0,24299739.0,78212.375,104283.16666666667,YANDEX,No
1170,9127-FHJBZ,Male,30,72,Yes,DSL,Yes,Yes,2,3420.0,2378608,17320494.0,23093993.0,74331.5,99108.66666666667,OPENVPN,No
1171,6270-OMFIW,Male,37,60,Yes,DSL,Yes,Yes,0,2832.0,1162595,8465758.0,11287678.0,36331.09375,48441.458333333336,SSL,Yes
1172,1641-RQDAY,Female,28,32,Yes,DSL,Yes,Yes,2,3012.0,3238601,23582772.0,31443697.0,101206.28125,134941.70833333334,ORACLE,No
1173,0107-WESLM,Male,39,1,Yes,DOCSIS,No,No,0,595.5,1503651,10949252.0,14599003.0,46989.09375,62652.125,APPLE_ICLOUD,Yes
1174,6994-ORCWG,Female,24,14,Yes,FTTB,No,No,2,1627.5,2063578,15026516.0,20035355.0,64486.8125,85982.41666666667,FTP_DATA,No
1175,1346-UFHAX,Female,63,13,Yes,DSL,No,No,0,2400.0,2572674,18733640.0,24978187.0,80396.0625,107194.75,FTP,No
1176,3992-YWPKO,Female,53,6,Yes,DSL,Yes,Yes,0,3297.0,1816688,13228718.0,17638291.0,56771.5,75695.33333333333,YANDEX,Yes
1177,2933-XEUJM,Female,50,46,Yes,FTTB,Yes,Yes,1,2376.0,2553324,18592737.0,24790317.0,79791.375,106388.5,MS_ONE_DRIVE,No
1178,0125-LZQXK,Male,51,15,Yes,DSL,Yes,Yes,0,3040.5,969811,7061948.0,9415931.0,30306.59375,40408.791666666664,APPLE,Yes
1179,5461-QKNTN,Male,39,43,Yes,DSL,Yes,No,0,2829.0,2064463,15032960.0,20043948.0,64514.46875,86019.29166666667,IAX,No
1180,4835-YSJMR,Male,22,39,Yes,FTTB,No,No,2,1494.0,2268322,16517416.0,22023222.0,70885.0625,94513.41666666667,WIKIPEDIA,No
1181,8399-YNDCH,Male,61,21,Yes,FTTB,Yes,No,0,1801.5,1418223,10327184.0,13769580.0,44319.46875,59092.625,APPLE,Yes
1182,3164-YAXFY,Male,54,57,No,FTTB,Yes,Yes,2,1612.5,2697769,19644554.0,26192739.0,84305.28125,112407.04166666667,WebDAV,No
1183,0887-WBJVH,Female,45,53,Yes,DSL,Yes,Yes,2,2803.5,2291883,16688982.0,22251977.0,71621.34375,95495.125,INSTAGRAM,No
1184,4660-IRIBM,Male,48,18,Yes,DSL,Yes,No,2,2637.0,3097489,22555226.0,30073635.0,96796.53125,129062.04166666667,HTTP,No
1185,5673-FSSMF,Female,38,1,Yes,FTTB,No,Yes,2,1804.5,1053879,7674112.0,10232150.0,32933.71875,43911.625,TOR,Yes
1186,7670-ZBPOQ,Female,56,58,Yes,FTTB,No,No,0,1831.5,2226202,16210708.0,21614278.0,69568.8125,92758.41666666667,DNS,No
1187,8089-UZWLX,Female,57,71,Yes,DSL,Yes,Yes,0,3121.5,2343175,17062479.0,22749973.0,73224.21875,97632.29166666667,TOR,No
1188,0080-OROZO,Female,29,35,Yes,DSL,Yes,Yes,1,2977.5,2819011,20527411.0,27369882.0,88094.09375,117458.79166666667,GMAIL,No
1189,3916-NRPAP,Male,50,3,Yes,DSL,No,Yes,0,2571.0,2097962,15276893.0,20369191.0,65561.3125,87415.08333333333,HTTP,No
1190,6807-SIWJI,Male,47,38,Yes,DSL,Yes,Yes,1,3145.5,2891690,21056643.0,28075525.0,90365.3125,120487.08333333333,SSL_NO_CERT,No
1191,8221-HVAYI,Male,28,35,Yes,FTTB,No,No,1,2074.5,2086059,15190218.0,20253624.0,65189.34375,86919.125,SPOTIFY,No
1192,1579-KLYDT,Male,55,7,Yes,DSL,Yes,No,2,2713.5,713239,5193647.0,6924864.0,22288.71875,29718.291666666668,HTTP,Yes
1193,5232-NXPAY,Female,45,47,Yes,FTTB,Yes,Yes,2,2233.5,2624285,19109460.0,25479280.0,82008.90625,109345.20833333333,APPLE,No
1194,8967-SZQAS,Female,27,14,Yes,FTTB,No,No,0,1513.5,2212318,16109608.0,21479477.0,69134.9375,92179.91666666667,APPLE,No
1195,4468-KAZHE,Female,58,20,Yes,FTTB,No,Yes,1,1800.0,2672042,19457216.0,25942955.0,83501.3125,111335.08333333333,IMAP,No
