,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
1520,6184-DYUOB,Female,44,3,Yes,DOCSIS,No,No,0,588.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
1521,9207-ZPANB,Male,47,37,Yes,FTTB,No,No,1,2023.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
1522,5766-XQXMQ,Female,27,29,Yes,FTTB,No,Yes,1,2065.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE,Yes
1523,9327-QSDED,Male,36,8,Yes,FTTB,No,No,2,1306.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,No
1524,1656-DRSMG,Female,27,63,Yes,DSL,Yes,Yes,1,3295.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
1525,3012-VFFMN,Female,23,7,Yes,DOCSIS,No,No,2,619.5,1011049.8,7362239.0,11043359.0,10531.76875,15797.653125,HTTP,No
1526,2984-AFWNC,Female,47,3,Yes,DSL,Yes,Yes,1,2862.0,141172.8,1027988.0,1541983.0,1470.5499999999997,2205.825,INSTAGRAM,No
1527,0640-YJTPY,Male,53,72,Yes,DOCSIS,No,No,0,630.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,DNS,No
1528,8096-LOIST,Female,37,19,Yes,FTTB,No,Yes,1,1686.0,4192.5,30528.0,45793.0,43.671875,65.5078125,HTTP,No
1529,9764-REAFF,Female,49,59,Yes,DOCSIS,No,No,0,552.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,No
1530,3703-VAVCL,Male,20,2,Yes,DSL,No,Yes,0,2700.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GMAIL,Yes
1531,7107-UBYKY,Female,40,35,Yes,DOCSIS,No,No,0,772.5,110323.5,803351.0,1205026.0,1149.203125,1723.8046875,NTP,No
1532,4881-GQJTW,Male,52,14,Yes,DOCSIS,No,No,2,588.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1533,8519-QJGJD,Female,26,14,Yes,DSL,No,No,2,2260.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,CONTENT_FLASH,Yes
1534,7876-DNYAP,Female,38,69,Yes,DOCSIS,No,No,0,594.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,No
1535,7905-NJMXS,Male,42,7,Yes,FTTB,No,No,0,1926.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NFS,No
1536,2882-WDTBA,Male,33,69,Yes,FTTB,Yes,No,1,2272.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1537,2091-GPPIQ,Female,53,72,Yes,FTTB,Yes,Yes,0,2368.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TWITTER,No
1538,6326-MTTXK,Male,32,8,Yes,DSL,Yes,Yes,0,3025.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,Yes
1539,5071-FBJFS,Female,40,4,Yes,FTTB,No,No,1,1509.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1540,2796-UUZZO,Male,30,63,Yes,DSL,No,No,1,2409.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,No
1541,2429-AYKKO,Male,32,72,Yes,DOCSIS,No,No,2,595.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,No
1542,9798-OPFEM,Female,58,46,Yes,DOCSIS,No,No,0,633.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WIKIPEDIA,No
1543,0330-IVZHA,Female,55,5,Yes,DSL,No,No,0,2098.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YOUTUBE,Yes
1544,3794-NFNCH,Male,56,30,Yes,FTTB,No,No,0,1500.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1545,5193-QLVZB,Male,46,63,Yes,DSL,Yes,Yes,2,3142.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1546,7114-AEOZE,Female,29,60,Yes,DOCSIS,No,No,1,595.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
1547,2886-KEFUM,Female,36,63,Yes,DSL,Yes,Yes,1,3225.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP_DATA,Yes
1548,5522-NYKPB,Male,23,25,Yes,DSL,Yes,No,1,2577.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
1549,4237-RLAQD,Male,46,1,Yes,FTTB,No,No,1,1375.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WIKIPEDIA,Yes
1550,9957-YODKZ,Male,51,6,Yes,DSL,No,No,0,2424.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,No
1551,6518-KZXCB,Male,22,22,Yes,DOCSIS,No,No,2,757.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
1552,2245-ADZFJ,Female,19,31,Yes,FTTB,Yes,Yes,0,2416.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TEAMVIEWER,No
1553,7776-QGYJC,Female,59,39,Yes,DSL,No,No,2,2445.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
1554,9313-QOLTZ,Male,45,26,Yes,DOCSIS,No,No,1,627.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,No
1555,9651-GTSAQ,Female,56,53,Yes,DSL,Yes,Yes,2,3183.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,Yes
1556,3186-BAXNB,Female,28,1,Yes,DSL,Yes,No,1,2751.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,POP3,Yes
1557,4672-FOTSD,Male,44,12,Yes,FTTB,No,No,0,2017.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,ORACLE,No
1558,0637-YLETY,Female,29,16,Yes,DSL,No,Yes,0,2868.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TEAMVIEWER,Yes
1559,9818-XQCUV,Female,49,2,Yes,DOCSIS,No,No,0,610.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WIKIPEDIA,No
1560,7338-ERIVA,Male,45,39,No,FTTB,Yes,No,0,1351.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1561,1157-BQCUW,Male,62,1,Yes,DSL,No,No,2,2248.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
1562,8259-NFJTV,Female,47,7,No,FTTB,No,No,2,1039.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SPOTIFY,No
1563,3223-DWFIO,Male,23,4,Yes,DSL,No,No,2,2080.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SPOTIFY,Yes
1564,2660-EMUBI,Male,64,10,Yes,DSL,Yes,Yes,1,2860.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,Yes
1565,6968-GMKPR,Female,47,55,Yes,DSL,No,No,2,2446.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
1566,4751-ERMAN,Male,38,72,Yes,FTTB,Yes,Yes,0,2262.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,No
1567,1436-ZMJAN,Female,29,10,Yes,FTTB,Yes,Yes,1,2034.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
1568,3292-PBZEJ,Male,44,11,Yes,DSL,Yes,Yes,2,3342.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
1569,0799-DDIHE,Female,48,15,Yes,FTTB,No,No,2,1389.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSN,No
1570,3070-FNFZQ,Female,43,23,Yes,DOCSIS,No,No,0,612.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,No
1571,2812-SFXMJ,Male,42,1,Yes,DOCSIS,No,No,0,601.5,57227.7,416719.0,625079.0,596.121875,894.1828125,WIKIPEDIA,No
1572,7675-OZCZG,Female,24,3,Yes,FTTB,No,No,2,1350.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FACEBOOK,Yes
1573,5014-WUQMG,Male,26,47,Yes,DSL,No,Yes,1,2883.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1574,5312-TSZVC,Female,29,15,Yes,DOCSIS,No,No,1,589.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SPOTIFY,No
1575,2003-CKLOR,Male,53,66,Yes,DSL,Yes,Yes,2,2985.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
1576,0993-OSGPT,Female,22,68,Yes,FTTB,No,No,1,1819.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,DNS,No
1577,9254-RBFON,Female,22,17,Yes,DSL,Yes,Yes,1,2958.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IP_ICMP,Yes
1578,1205-WNWPJ,Female,48,7,Yes,FTTB,Yes,No,2,1785.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
1579,9391-EOYLI,Male,29,12,Yes,DSL,No,Yes,0,2413.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
1580,7108-DGVUU,Female,30,21,Yes,FTTB,No,Yes,2,2151.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
1581,2782-JEEBU,Male,46,21,No,FTTB,No,No,2,1080.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
1582,5127-BZENZ,Female,63,56,Yes,FTTB,Yes,No,1,1956.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
1583,2720-FVBQP,Female,50,6,Yes,FTTB,No,No,1,1468.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
1584,9906-NHHVC,Female,40,65,No,FTTB,Yes,Yes,1,1605.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
1585,4522-XRWWI,Male,57,42,Yes,FTTB,Yes,Yes,1,2413.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,No
1586,3766-EJLFL,Female,47,68,Yes,DSL,Yes,Yes,2,3271.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
1587,5939-SXWHM,Male,36,48,Yes,DOCSIS,No,No,1,789.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
1588,8152-UOBNY,Female,53,50,Yes,DSL,Yes,Yes,1,3204.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YOUTUBE,No
1589,7351-KYHQH,Female,64,7,Yes,FTTB,Yes,No,2,1948.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,No
1590,7643-RCHXS,Female,37,63,Yes,DOCSIS,No,No,2,580.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,No
1591,8246-SHFGA,Male,30,17,Yes,DOCSIS,No,No,2,633.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,No
1592,8387-MOJJT,Female,27,42,Yes,DSL,Yes,No,2,2338.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,Yes
1593,0620-XEFWH,Male,50,4,Yes,DOCSIS,No,No,2,565.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
1594,6485-QXWWE,Female,23,62,Yes,DOCSIS,No,No,2,780.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,No
1595,2761-OCIAX,Male,55,2,Yes,DSL,No,No,1,2241.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MICROSOFT,Yes
1596,7321-VGNKU,Female,62,2,Yes,DSL,No,No,0,2110.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
1597,5327-CNLUQ,Male,33,48,Yes,DSL,Yes,No,1,2907.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
1598,7552-KEYGT,Male,53,27,Yes,DOCSIS,No,No,2,586.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1599,5816-JMLGY,Female,54,70,Yes,FTTB,Yes,Yes,2,2412.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FACEBOOK,No
1600,3068-OMWZA,Male,50,1,Yes,DSL,Yes,No,2,2664.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL_NO_CERT,Yes
1601,2927-QRRQV,Male,23,46,Yes,DSL,Yes,No,0,2839.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE,No
1602,6032-KRXXO,Male,28,30,Yes,DSL,Yes,Yes,0,2707.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,ORACLE,Yes
1603,7459-RRWQZ,Female,64,15,Yes,FTTB,No,Yes,1,1939.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP_DATA,Yes
1604,6265-SXWBU,Male,62,69,Yes,DSL,Yes,No,2,2872.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
1605,7941-RCJOW,Male,54,65,Yes,DOCSIS,No,No,2,586.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,No
1606,6374-NTQLP,Male,33,72,Yes,DSL,Yes,Yes,1,3123.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OPENVPN,No
1607,4154-AQUGT,Male,51,13,Yes,DSL,No,Yes,1,2671.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
1608,2387-KDZQY,Male,35,17,Yes,DOCSIS,No,No,0,603.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SMTP,No
1609,3584-WKTTW,Male,19,51,Yes,DSL,Yes,Yes,2,3346.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,No
1610,3399-BMLVW,Male,19,51,Yes,FTTB,No,No,2,1815.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GMAIL,No
1611,1971-DTCZB,Female,57,72,Yes,FTTB,Yes,Yes,2,2728.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IMAP,No
1612,3092-IGHWF,Male,21,67,Yes,DSL,No,No,0,2622.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,Yes
1613,3374-PZLXD,Male,22,34,Yes,DOCSIS,No,No,2,591.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SMTP,No
1614,3813-DHBBB,Male,21,67,No,FTTB,No,Yes,0,1528.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1615,2812-REYAT,Female,51,49,Yes,DOCSIS,No,No,1,601.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,INSTAGRAM,No
1616,6518-PPLMZ,Male,22,53,Yes,DOCSIS,No,No,2,582.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP_DATA,No
1617,4939-KYYPY,Male,46,27,Yes,FTTB,No,No,2,1783.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,VIBER,No
1618,8017-LXHFA,Female,59,23,Yes,DSL,Yes,Yes,2,2842.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
1619,5930-GBIWP,Male,28,69,Yes,FTTB,No,Yes,0,2445.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
1620,6022-KOUQO,Female,30,2,No,FTTB,No,No,1,871.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,INSTAGRAM,No
1621,6352-TWCAU,Female,64,35,Yes,DSL,Yes,No,1,2593.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,Yes
1622,2361-UPSND,Female,37,46,Yes,FTTB,No,Yes,1,2118.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,VIBER,No
1623,6035-RIIOM,Female,41,54,Yes,DSL,Yes,Yes,0,2916.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MICROSOFT,No
1624,2929-QNSRW,Female,29,56,Yes,DSL,Yes,Yes,1,2947.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IP_ICMP,Yes
1625,1262-OPMFY,Female,49,9,Yes,DSL,No,No,1,2272.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TEAMVIEWER,Yes
1626,9504-DSHWM,Male,30,20,Yes,FTTB,No,No,2,1776.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IP_ICMP,No
1627,5035-BVCXS,Male,53,11,Yes,DSL,No,No,1,2277.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,STARCRAFT,No
1628,6267-DCFFZ,Female,24,30,Yes,DSL,Yes,No,2,2701.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,No
1629,3533-UVMOM,Male,23,68,Yes,FTTB,No,Yes,0,2128.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1630,2439-LYPMQ,Male,18,38,Yes,DSL,Yes,Yes,0,3078.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE,No
1631,4248-QPAVC,Female,41,17,Yes,DSL,No,No,0,2560.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MQTT,Yes
1632,1899-VXWXM,Male,30,48,Yes,DSL,Yes,Yes,2,3183.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,POP3,Yes
1633,1478-VPOAD,Female,45,1,Yes,FTTB,No,No,2,1314.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TWITCH,No
1634,9995-HOTOH,Male,62,63,No,FTTB,Yes,Yes,2,1770.0,3941644.8,28702181.0,43053272.0,41058.8,61588.2,WebDAV,No
1635,2988-PLAHS,Female,55,3,Yes,FTTB,Yes,Yes,0,2098.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE,No
1636,1371-OJCEK,Female,59,48,Yes,DOCSIS,No,No,0,730.5,289665.3,2109278.0,3163917.0,3017.346875,4526.0203125,YOUTUBE,No
1637,4999-IEZLT,Male,52,66,No,FTTB,No,No,2,883.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NFS,No
1638,8883-ANODQ,Female,20,68,Yes,DSL,No,No,2,2532.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,No
1639,4690-LLKUA,Male,51,17,Yes,FTTB,No,No,0,1351.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,Yes
1640,2351-RRBUE,Female,40,7,Yes,DOCSIS,No,No,0,619.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1641,5980-BDHPY,Male,57,72,Yes,FTTB,Yes,Yes,2,2613.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,No
1642,1498-DQNRX,Female,42,29,Yes,DOCSIS,No,No,2,595.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
1643,9469-WEJBT,Male,28,37,Yes,DSL,No,Yes,2,2710.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MQTT,No
1644,3331-HQDTW,Female,30,34,Yes,DSL,Yes,Yes,0,3294.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,Yes
1645,9490-DFPMD,Female,51,42,Yes,DSL,Yes,No,2,2539.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,Yes
1646,2581-VKIRT,Female,46,59,Yes,FTTB,No,No,1,1965.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1647,5442-XSDCW,Male,26,11,Yes,DSL,Yes,No,1,2385.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,RDP,Yes
1648,7426-WEIJX,Male,48,60,Yes,DSL,No,No,1,2428.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL_NO_CERT,No
1649,2851-MMUTZ,Female,19,27,Yes,FTTB,No,No,0,1684.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL_NO_CERT,No
1650,3049-NDXFL,Female,49,1,Yes,DSL,No,Yes,1,2574.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,Yes
1651,8580-AECUZ,Male,42,1,Yes,DSL,Yes,No,0,2373.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IP_ICMP,Yes
1652,3307-TLCUD,Male,50,17,No,FTTB,No,No,0,1032.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,STARCRAFT,No
1653,6625-FLENO,Male,21,58,Yes,DOCSIS,No,No,0,622.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1654,2967-MXRAV,Male,54,1,Yes,DOCSIS,No,No,2,564.0,262664.4,1912663.0,2868995.0,2736.0875000000005,4104.13125,NFS,No
1655,7963-GQRMY,Female,60,3,Yes,FTTB,No,No,1,1329.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IMAP,Yes
1656,8189-HBVRW,Female,55,53,Yes,DSL,No,No,1,2724.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
1657,4163-KIUHY,Male,64,35,Yes,DOCSIS,No,No,0,768.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1658,1228-FZFRV,Male,57,50,Yes,DSL,Yes,Yes,2,3178.5,218099.4,1588151.0,2382227.0,2271.86875,3407.803125,NFS,Yes
1659,3500-NSDOA,Male,50,68,Yes,FTTB,No,Yes,0,2124.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,No
1660,1171-TYKUR,Male,36,47,Yes,DOCSIS,No,No,1,762.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
1661,3761-FLYZI,Female,61,65,Yes,DSL,Yes,Yes,0,3264.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NetBIOS,No
1662,2058-DCJBE,Male,50,5,Yes,DSL,No,No,2,2092.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
1663,5364-XYIRR,Male,26,51,Yes,DSL,Yes,Yes,0,2839.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,Yes
1664,4829-AUOAX,Female,43,46,Yes,DSL,Yes,Yes,0,2881.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,Yes
1665,1219-NNDDO,Female,59,9,Yes,DSL,No,No,2,2305.5,340317.0,2478112.0,3717169.0,3544.96875,5317.453125,FTP_DATA,No
1666,8388-DMKAE,Female,33,8,Yes,DOCSIS,No,No,0,607.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NFS,No
1667,4403-BWPAY,Male,45,14,Yes,DOCSIS,No,No,2,744.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSN,No
1668,9659-QEQSY,Female,63,45,Yes,DSL,Yes,Yes,1,3469.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
1669,5405-ZMYXQ,Female,61,8,Yes,DSL,No,No,2,2238.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP_DATA,Yes
1670,5047-LHVLY,Male,37,1,Yes,FTTB,No,No,1,1504.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,STARCRAFT,Yes
1671,1442-OKRJE,Male,36,66,Yes,DSL,Yes,Yes,2,3094.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
1672,4737-AQCPU,Male,49,72,Yes,FTTB,No,No,1,2163.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
1673,9158-VCTQB,Female,27,41,Yes,DSL,Yes,Yes,1,3408.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,Yes
1674,2808-CHTDM,Female,21,23,Yes,DOCSIS,No,No,1,753.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
1675,6311-UEUME,Female,23,29,Yes,DSL,Yes,No,2,2367.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,Yes
1676,0793-TWELN,Female,57,4,Yes,DSL,No,No,2,2404.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TWITTER,No
1677,3283-WCWXT,Male,26,6,Yes,DOCSIS,No,No,0,762.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
1678,1060-ENTOF,Female,32,67,Yes,DSL,No,Yes,2,3162.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ITUNES,No
1679,0999-QXNSA,Male,27,7,Yes,FTTB,No,No,0,1372.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ITUNES,No
1680,5451-MHQOF,Male,22,56,Yes,DOCSIS,No,No,1,733.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSN,No
1681,4836-WNFNO,Female,52,72,Yes,DOCSIS,No,No,2,750.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL_NO_CERT,No
1682,9225-BZLNZ,Male,36,72,Yes,FTTB,Yes,Yes,2,2557.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
1683,0354-VXMJC,Male,54,23,Yes,DOCSIS,No,No,2,588.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MQTT,No
1684,4422-QVIJA,Female,21,35,Yes,FTTB,No,No,2,1504.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE,No
1685,9365-SRSZE,Male,61,27,Yes,DSL,No,No,0,2116.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IMAP,No
1686,6839-ITVZJ,Female,34,26,Yes,FTTB,No,No,1,1801.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,Yes
