,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
1468,9480-BQJEI,Male,36,62,Yes,DSL,No,Yes,0,2769.0,1898271548400,4595700,6318600,411821700,7301407800.0,WAZE,No
1469,5394-SVGJV,Male,42,37,Yes,DSL,Yes,Yes,0,2964.0,1727528400,8400,6000,1342800,561000.0,NTP,Yes
1470,6979-TNDEU,Female,33,8,Yes,DOCSIS,No,No,2,576.0,1269957720000,403500,869100,76880700,348771600.0,FACEBOOK,No
1471,9777-WJJPR,Male,33,31,Yes,DSL,Yes,No,0,2659.5,5926384307100,2196000,5222100,132608700,5484537900.0,SSL,No
1472,9283-LZQOH,Male,55,13,Yes,DSL,No,No,0,2232.0,488369549700,256500,624900,28269600,356809200.0,NetBIOS,Yes
1473,7079-QRCBC,Female,41,24,Yes,DSL,Yes,Yes,0,2962.5,1403496768300,7979700,18081600,481389900,35355506700.0,GMAIL,Yes
1474,9495-SKLKD,Male,29,45,Yes,DSL,No,Yes,2,2878.5,12618476355000,5698500,22328100,657133800,33063591900.0,OPENSIGNAL,No
1475,6048-UWKAL,Female,46,69,Yes,DSL,Yes,Yes,0,3162.0,2072599276800,818100,2326500,55821600,2644969800.0,APPLE,No
1476,5067-DGXLL,Male,44,2,Yes,DOCSIS,No,No,0,607.5,4838566797300,933600,1909800,80516100,896126100.0,APPLE_ICLOUD,No
1477,5469-CTCWN,Male,41,61,Yes,DSL,Yes,Yes,2,3180.0,3057419970300,10166400,19739100,584391600,34743863100.0,UBUNTUONE,Yes
1478,9851-QXEEQ,Male,58,41,Yes,DSL,Yes,Yes,0,3141.0,175623727200,28200,48300,3227400,2942400.0,WINDOWS_UPDATE,Yes
1479,6281-FKEWS,Female,41,44,No,FTTB,Yes,Yes,1,1471.5,14220745852500,4380900,8474100,1286542200,4753999200.0,NetBIOS,No
1480,8898-KASCD,Male,37,39,No,FTTB,No,No,2,1066.5,1508906693700,558600,1419300,109868400,891446400.0,WIKIPEDIA,No
1481,9242-TKFSV,Male,32,72,No,FTTB,Yes,Yes,0,1953.0,5921190641100,1983000,8627400,238334400,13796347500.0,POP3,No
1482,9290-SHCMB,Female,61,13,Yes,DSL,Yes,Yes,0,2905.5,937511372100,1643100,4434600,309559800,3911115900.0,MSSQL,No
1483,0743-HNPFG,Female,40,51,Yes,FTTB,No,Yes,1,2092.5,8134394736900,2028300,6700500,367663800,5404773000.0,STARCRAFT,No
1484,2277-BKJKN,Female,20,71,Yes,DSL,Yes,Yes,0,2976.0,3374710402200,2451000,6421200,206977500,11551758000.0,DEEZER,No
1485,9809-IMGCQ,Male,19,22,Yes,DSL,Yes,Yes,0,2901.0,9724535388000,12823200,37333500,433235700,77453796900.0,MSN,Yes
1486,5208-HFSBT,Female,58,2,Yes,FTTB,No,No,2,1651.5,123369953100,1426200,7098000,25058700,11952324300.0,SPOTIFY,Yes
1487,5035-PGZXH,Female,28,56,Yes,DSL,Yes,Yes,1,3204.0,8672573040300,1578300,5435400,228903900,3120669300.0,BitTorrent,No
1488,8695-WDYEA,Male,42,1,Yes,FTTB,No,No,0,1537.5,1996183180500,1043400,2610000,211112100,1716015600.0,GOOGLE,No
1489,6543-JXSOO,Female,64,23,Yes,FTTB,No,No,2,1732.5,224079285300,1191000,1572900,168917700,1426674900.0,EASYTAXI,No
1490,8016-ZMGMO,Female,25,66,Yes,FTTB,Yes,No,2,2125.5,1646113882800,3054600,12608100,494662500,14751663900.0,MICROSOFT,No
1491,8605-ITULD,Female,32,1,Yes,DOCSIS,No,No,0,586.5,4809848049000,1747200,6695700,409140300,4045269900.0,MSN,No
1492,3254-YRILK,Male,54,19,Yes,DSL,Yes,No,0,2646.0,6333253895100,27233700,47112300,518226900,102217090200.0,DNS,Yes
1493,6416-YJTTB,Male,34,11,Yes,DSL,No,No,2,2385.0,7182327303600,2835600,7441200,275530800,6761108400.0,DEEZER,No
1494,2667-WYLWJ,Female,63,8,Yes,DOCSIS,No,No,1,592.5,3266627546400,719100,2204700,50697900,1447893000.0,MSN,Yes
1495,4472-VESGY,Female,19,52,Yes,DSL,No,Yes,1,2944.5,542265351600,6838200,13892400,193102800,24391026900.0,CONTENT_FLASH,No
1496,3195-TQDZX,Male,40,3,Yes,DOCSIS,No,No,1,607.5,1516816601100,34491000,33548700,444258300,87109036800.0,YOUTUBE,No
1497,3128-YOVTD,Female,42,51,Yes,DSL,No,No,0,2374.5,990898627200,234900,575400,25243800,244129800.0,NetBIOS,No
1498,0529-ONKER,Male,30,15,Yes,DSL,No,No,1,2269.5,751056380400,364500,1164900,100810800,407697600.0,NFS,Yes
1499,1728-CXQBE,Male,36,64,Yes,DSL,No,Yes,0,2827.5,525229095600,2831700,3175500,98526900,7520439000.0,CITRIX,No
1500,7041-TXQJH,Female,63,37,No,FTTB,No,Yes,2,1206.0,5004325907100,6457800,27646500,219587700,40449183600.0,OPENSIGNAL,No
1501,5014-GSOUQ,Male,27,13,Yes,DOCSIS,No,No,0,598.5,2774464225800,405900,2091300,48849600,1475343600.0,AMAZON,No
1502,5724-BIDBU,Male,63,49,Yes,FTTB,No,No,1,1660.5,4983863520600,4729200,2797500,178231200,6562047000.0,TelegramChat,No
1503,0481-SUMCB,Female,59,45,Yes,DSL,Yes,Yes,1,3064.5,2833333839000,10647900,7741200,592461000,13776651900.0,MICROSOFT,No
1504,1769-GRUIK,Female,48,18,Yes,DSL,No,No,1,2133.0,802807265100,1258800,336600,93550200,138640200.0,WHATSAPP,No
1505,5240-IJOQT,Male,24,1,Yes,DSL,No,No,0,2241.0,419613300,16200,14100,7605600,4084200.0,APPLE,Yes
1506,8819-WFGGJ,Male,36,68,No,FTTB,Yes,Yes,2,1623.0,121703067000,112200,104700,21154800,79805400.0,WAZE,No
1507,7427-AUFPY,Male,44,54,Yes,DOCSIS,No,No,0,589.5,6997983714300,9635100,10819500,296723100,29378370300.0,TOR,No
1508,2811-POVEX,Female,49,23,Yes,DSL,No,Yes,2,2653.5,255006410400,2063100,232200,74806800,404710200.0,SIMET,No
1509,1092-GANHU,Male,49,17,Yes,DSL,No,No,0,2299.5,4331240373600,1306800,1395300,167617200,895323600.0,DNS,Yes
1510,7898-PDWQE,Male,61,71,Yes,FTTB,No,Yes,1,2412.0,221944800,12000,0,2355600,0.0,WIKIPEDIA,No
1511,9972-EWRJS,Female,18,67,Yes,DOCSIS,No,No,0,577.5,3708938128200,519600,361800,46135800,132646500.0,TOR,No
1512,9314-IJWSQ,Female,29,14,Yes,DSL,Yes,No,2,2544.0,17923860900,377700,100200,23305500,151249200.0,HTTP,No
1513,0661-XEYAN,Female,20,1,No,FTTB,No,No,2,774.0,652580700,21000,4500,10216200,1959000.0,SKYPE,Yes
1514,5799-JRCZO,Female,40,63,Yes,DOCSIS,No,No,0,585.0,3861110100,39900,42300,7417200,43894800.0,TWITTER,No
1515,1921-KYSAY,Female,51,41,Yes,FTTB,No,Yes,1,2058.0,1494445264500,2556600,1417500,126641700,2334135600.0,NFS,No
1516,6198-RTPMF,Female,49,17,Yes,DSL,Yes,Yes,2,2778.0,13318621500,138300,124800,4725600,177177600.0,SKYPE,No
1517,2924-KHUVI,Male,23,56,Yes,DSL,Yes,Yes,1,3016.5,1879056569100,8993400,9003300,693735000,16908662100.0,MQTT,No
1518,1925-GMVBW,Female,52,5,Yes,DOCSIS,No,No,2,616.5,1174553100,12300,15000,870000,17542500.0,SPOTIFY,No
1519,7881-EVUAD,Female,56,2,No,FTTB,No,Yes,2,1278.0,1150315365900,103200,103800,2038800,2092800.0,POP3,Yes
1520,6184-DYUOB,Female,44,3,Yes,DOCSIS,No,No,0,588.0,4823840099400,1433100,661200,312120300,276571500.0,AMAZON,No
1521,9207-ZPANB,Male,47,37,Yes,FTTB,No,No,1,2023.5,2781311829300,2115600,564600,122725200,399591000.0,AMAZON,No
1522,5766-XQXMQ,Female,27,29,Yes,FTTB,No,Yes,1,2065.5,6290348674800,30468300,21394200,959582100,42946776000.0,GOOGLE,Yes
1523,9327-QSDED,Male,36,8,Yes,FTTB,No,No,2,1306.5,2406888082500,1361700,1281300,71346000,2010657000.0,APPLE_ICLOUD,No
1524,1656-DRSMG,Female,27,63,Yes,DSL,Yes,Yes,1,3295.5,7453409400,12900,11700,515100,26888700.0,DROPBOX,No
1525,3012-VFFMN,Female,23,7,Yes,DOCSIS,No,No,2,619.5,1011049800,21000,19500,561600,53956800.0,EBAY,No
1526,2984-AFWNC,Female,47,3,Yes,DSL,Yes,Yes,1,2862.0,141172800,1500,1800,860100,533400.0,INSTAGRAM,No
1527,0640-YJTPY,Male,53,72,Yes,DOCSIS,No,No,0,630.0,3485670189000,3111000,2968200,152478600,5946816600.0,DNS,No
1528,8096-LOIST,Female,37,19,Yes,FTTB,No,Yes,1,1686.0,4192500,1800,0,265800,0.0,HTTP,No
1529,9764-REAFF,Female,49,59,Yes,DOCSIS,No,No,0,552.0,763017749700,1579500,1808400,238523400,1558050900.0,GOOGLE_MAPS,No
1530,3703-VAVCL,Male,20,2,Yes,DSL,No,Yes,0,2700.0,2623258098300,1520400,1567200,142740000,1509110700.0,GMAIL,Yes
1531,7107-UBYKY,Female,40,35,Yes,DOCSIS,No,No,0,772.5,110323500,4200,0,205800,0.0,NTP,No
1532,4881-GQJTW,Male,52,14,Yes,DOCSIS,No,No,2,588.0,327714504900,141600,92400,98275800,70596000.0,WHOIS_DAS,No
1533,8519-QJGJD,Female,26,14,Yes,DSL,No,No,2,2260.5,547139492100,177300,147600,28938000,78824700.0,CONTENT_FLASH,Yes
1534,7876-DNYAP,Female,38,69,Yes,DOCSIS,No,No,0,594.0,2519774367000,1777500,4039200,742323900,3258336600.0,NTP,No
1535,7905-NJMXS,Male,42,7,Yes,FTTB,No,No,0,1926.0,13543911583200,10230900,1389000,1989281400,1013148300.0,NFS,No
1536,2882-WDTBA,Male,33,69,Yes,FTTB,Yes,No,1,2272.5,281960121900,1173600,484200,436640100,1099051200.0,HTTP_DOWNLOAD,No
1537,2091-GPPIQ,Female,53,72,Yes,FTTB,Yes,Yes,0,2368.5,3203447514900,2954700,30900,206393700,54326700.0,TWITTER,No
1538,6326-MTTXK,Male,32,8,Yes,DSL,Yes,Yes,0,3025.5,434929643700,2397300,2166900,109206300,4880274900.0,AMAZON,Yes
1539,5071-FBJFS,Female,40,4,Yes,FTTB,No,No,1,1509.0,4199054707200,6794400,1829700,133663500,2101103100.0,CITRIX,No
1540,2796-UUZZO,Male,30,63,Yes,DSL,No,No,1,2409.0,3018967862400,1106400,135300,173226300,24140700.0,MAIL_IMAPS,No
1541,2429-AYKKO,Male,32,72,Yes,DOCSIS,No,No,2,595.5,3182249980800,20645400,13078800,326934300,47055894300.0,EDONKEY,No
1542,9798-OPFEM,Female,58,46,Yes,DOCSIS,No,No,0,633.0,78551663400,68400,42900,4228500,13709100.0,WIKIPEDIA,No
1543,0330-IVZHA,Female,55,5,Yes,DSL,No,No,0,2098.5,4489318044600,3272400,1417500,291174600,2789736300.0,YOUTUBE,Yes
1544,3794-NFNCH,Male,56,30,Yes,FTTB,No,No,0,1500.0,4222615970100,2015100,3610800,183828900,4889385600.0,CITRIX,No
1545,5193-QLVZB,Male,46,63,Yes,DSL,Yes,Yes,2,3142.5,6471707938500,4967400,947700,992570700,1442586600.0,HTTP_CONNECT,No
1546,7114-AEOZE,Female,29,60,Yes,DOCSIS,No,No,1,595.5,2465588699100,555000,90900,64996800,23747700.0,YAHOO,No
1547,2886-KEFUM,Female,36,63,Yes,DSL,Yes,Yes,1,3225.0,5343813947100,7383600,3600,942231600,480000.0,FTP_DATA,Yes
1548,5522-NYKPB,Male,23,25,Yes,DSL,Yes,No,1,2577.0,2953244709600,1566000,1943100,414897000,2297984100.0,UNENCRYPED_JABBER,No
1549,4237-RLAQD,Male,46,1,Yes,FTTB,No,No,1,1375.5,7701758948700,13726200,9308400,369708300,29742507600.0,WIKIPEDIA,Yes
1550,9957-YODKZ,Male,51,6,Yes,DSL,No,No,0,2424.0,55585093500,20400,20100,1124100,44464500.0,WINDOWS_UPDATE,No
1551,6518-KZXCB,Male,22,22,Yes,DOCSIS,No,No,2,757.5,3279454142700,443700,282900,100651500,61269000.0,OFFICE_365,No
1552,2245-ADZFJ,Female,19,31,Yes,FTTB,Yes,Yes,0,2416.5,4472960745600,1361700,1571700,488539500,1408505400.0,TEAMVIEWER,No
1553,7776-QGYJC,Female,59,39,Yes,DSL,No,No,2,2445.0,658727209200,615000,315000,74843400,228527100.0,YAHOO,No
1554,9313-QOLTZ,Male,45,26,Yes,DOCSIS,No,No,1,627.0,1261272635100,1118100,908100,1084721400,461390700.0,MS_ONE_DRIVE,No
1555,9651-GTSAQ,Female,56,53,Yes,DSL,Yes,Yes,2,3183.0,746579137500,2172000,0,149823600,0.0,MAIL_IMAPS,Yes
1556,3186-BAXNB,Female,28,1,Yes,DSL,Yes,No,1,2751.0,3582985284600,2166000,2121900,423905400,3556156500.0,POP3,Yes
1557,4672-FOTSD,Male,44,12,Yes,FTTB,No,No,0,2017.5,788526769200,2521200,1507200,63601800,4491208800.0,ORACLE,No
1558,0637-YLETY,Female,29,16,Yes,DSL,No,Yes,0,2868.0,653440621800,210300,209100,83415900,31679700.0,TEAMVIEWER,Yes
1559,9818-XQCUV,Female,49,2,Yes,DOCSIS,No,No,0,610.5,9052683347700,2719800,2378700,355849500,1755151800.0,WIKIPEDIA,No
1560,7338-ERIVA,Male,45,39,No,FTTB,Yes,No,0,1351.5,2813458126800,8290800,6060300,389845800,14467374900.0,HTTP,No
1561,1157-BQCUW,Male,62,1,Yes,DSL,No,No,2,2248.5,25414613100,30900,34500,2948100,73710600.0,SIMET,Yes
1562,8259-NFJTV,Female,47,7,No,FTTB,No,No,2,1039.5,166726048800,1901400,1488600,30050700,5333348100.0,SPOTIFY,No
1563,3223-DWFIO,Male,23,4,Yes,DSL,No,No,2,2080.5,4647363452100,13376400,8445000,14992414800,5687910300.0,SPOTIFY,No
1564,2660-EMUBI,Male,64,10,Yes,DSL,Yes,Yes,1,2860.5,6218217891600,2808900,2993100,549111900,2901072300.0,TOR,Yes
1565,6968-GMKPR,Female,47,55,Yes,DSL,No,No,2,2446.5,1231397833800,573000,630600,34497600,1047707400.0,SSL,No
1566,4751-ERMAN,Male,38,72,Yes,FTTB,Yes,Yes,0,2262.0,1248404805300,230700,94500,20892900,12148200.0,WINDOWS_UPDATE,No
1567,1436-ZMJAN,Female,29,10,Yes,FTTB,Yes,Yes,1,2034.0,4428741208200,921600,873900,70007100,777605700.0,SKYPE,No
1568,3292-PBZEJ,Male,44,11,Yes,DSL,Yes,Yes,2,3342.0,6358746212400,3083700,480300,336582900,355092300.0,OFFICE_365,No
1569,0799-DDIHE,Female,48,15,Yes,FTTB,No,No,2,1389.0,1738072407900,594300,547800,127604400,383251500.0,MSN,No
1570,3070-FNFZQ,Female,43,23,Yes,DOCSIS,No,No,0,612.0,1401086654400,2251200,2850300,105398400,9427533300.0,MSSQL,No
1571,2812-SFXMJ,Male,42,1,Yes,DOCSIS,No,No,0,601.5,57227700,3000,2400,508500,1492200.0,WIKIPEDIA,No
1572,7675-OZCZG,Female,24,3,Yes,FTTB,No,No,2,1350.0,2396247928500,2802000,1200,474827100,0.0,FACEBOOK,Yes
1573,5014-WUQMG,Male,26,47,Yes,DSL,No,Yes,1,2883.0,7252093821300,4212600,2094900,388434900,2024848200.0,HTTP_DOWNLOAD,No
1574,5312-TSZVC,Female,29,15,Yes,DOCSIS,No,No,1,589.5,3246693141000,759300,717300,125212500,415246200.0,SPOTIFY,No
1575,2003-CKLOR,Male,53,66,Yes,DSL,Yes,Yes,2,2985.0,538085304900,4270500,2985900,191439600,5899075800.0,WHOIS_DAS,Yes
1576,0993-OSGPT,Female,22,68,Yes,FTTB,No,No,1,1819.5,180338011500,41400,40500,13090500,20996400.0,DNS,No
1577,9254-RBFON,Female,22,17,Yes,DSL,Yes,Yes,1,2958.0,4046190079800,2889000,1182000,158858400,1223678400.0,IP_ICMP,Yes
1578,1205-WNWPJ,Female,48,7,Yes,FTTB,Yes,No,2,1785.0,3390433759800,172305300,14006700,194278200,27464952600.0,HTTP_DOWNLOAD,Yes
1579,9391-EOYLI,Male,29,12,Yes,DSL,No,Yes,0,2413.5,4194382304100,662700,710700,55094700,658651200.0,WHOIS_DAS,Yes
1580,7108-DGVUU,Female,30,21,Yes,FTTB,No,Yes,2,2151.0,11415058224600,8769000,6401400,595341000,13466435100.0,DROPBOX,No
1581,2782-JEEBU,Male,46,21,No,FTTB,No,No,2,1080.0,5053261463100,8151000,2909400,169341000,4372845600.0,SKINNY,No
1582,5127-BZENZ,Female,63,56,Yes,FTTB,Yes,No,1,1956.0,5634869935500,3890400,5356200,271232400,11255620800.0,DROPBOX,No
1583,2720-FVBQP,Female,50,6,Yes,FTTB,No,No,1,1468.5,6788300581800,3777900,2540700,893386500,2728907400.0,YAHOO,No
1584,9906-NHHVC,Female,40,65,No,FTTB,Yes,Yes,1,1605.0,2628559615500,1830900,481500,281907900,173743500.0,SSL,No
1585,4522-XRWWI,Male,57,42,Yes,FTTB,Yes,Yes,1,2413.5,2429298180300,932100,1124700,86659800,1235215800.0,HTTP_PROXY,No
1586,3766-EJLFL,Female,47,68,Yes,DSL,Yes,Yes,2,3271.5,3273447342300,1538700,1275900,97661100,1859120700.0,DROPBOX,No
1587,5939-SXWHM,Male,36,48,Yes,DOCSIS,No,No,1,789.0,1877651211900,1206900,2122800,79802700,6310787400.0,UBUNTUONE,No
1588,8152-UOBNY,Female,53,50,Yes,DSL,Yes,Yes,1,3204.0,894889379400,154500,84900,8420700,41379600.0,YOUTUBE,No
1589,7351-KYHQH,Female,64,7,Yes,FTTB,Yes,No,2,1948.5,3485166308700,2210700,1583100,254855700,2668536300.0,GOOGLE_MAPS,No
1590,7643-RCHXS,Female,37,63,Yes,DOCSIS,No,No,2,580.5,5458066437600,7113000,6050700,417805800,17531000100.0,EDONKEY,No
1591,8246-SHFGA,Male,30,17,Yes,DOCSIS,No,No,2,633.0,440046526500,463800,367200,99708000,212349600.0,MS_ONE_DRIVE,No
1592,8387-MOJJT,Female,27,42,Yes,DSL,Yes,No,2,2338.5,3333019803000,751200,212100,93609900,152723100.0,WAZE,Yes
1593,0620-XEFWH,Male,50,4,Yes,DOCSIS,No,No,2,565.5,2369405884200,1365900,447000,144958200,271390800.0,TelegramChat,No
1594,6485-QXWWE,Female,23,62,Yes,DOCSIS,No,No,2,780.0,1753741552200,1962300,1197300,213153600,1600285500.0,MS_ONE_DRIVE,No
1595,2761-OCIAX,Male,55,2,Yes,DSL,No,No,1,2241.0,5962305786600,11907300,5565300,537508800,17548852200.0,MICROSOFT,Yes
1596,7321-VGNKU,Female,62,2,Yes,DSL,No,No,0,2110.5,1635574730100,1068000,1362300,64006200,1439168100.0,UNENCRYPED_JABBER,No
1597,5327-CNLUQ,Male,33,48,Yes,DSL,Yes,No,1,2907.0,1767851661000,395100,341400,35646000,166004700.0,OFFICE_365,No
1598,7552-KEYGT,Male,53,27,Yes,DOCSIS,No,No,2,586.5,4603632212100,1730100,1847400,274781700,1444751100.0,EBAY,No
1599,5816-JMLGY,Female,54,70,Yes,FTTB,Yes,Yes,2,2412.0,4224219810900,2649300,1411500,319926600,1465743600.0,FACEBOOK,No
1600,3068-OMWZA,Male,50,1,Yes,DSL,Yes,No,2,2664.0,2193999741900,363300,386400,28823400,267959400.0,SSL_NO_CERT,Yes
1601,2927-QRRQV,Male,23,46,Yes,DSL,Yes,No,0,2839.5,6861323591100,3104100,1152000,473891400,1045025100.0,GOOGLE,No
1602,6032-KRXXO,Male,28,30,Yes,DSL,Yes,Yes,0,2707.5,921937037400,657000,57300,45102000,17848500.0,ORACLE,Yes
1603,7459-RRWQZ,Female,64,15,Yes,FTTB,No,Yes,1,1939.5,4048709182800,935100,932100,102205200,1217725500.0,FTP_DATA,Yes
1604,6265-SXWBU,Male,62,69,Yes,DSL,Yes,No,2,2872.5,1431162835800,496200,325800,321017100,140422200.0,TelegramChat,No
1605,7941-RCJOW,Male,54,65,Yes,DOCSIS,No,No,2,586.5,850532555400,314700,270900,65640900,424650300.0,MAIL_IMAPS,No
1606,6374-NTQLP,Male,33,72,Yes,DSL,Yes,Yes,1,3123.0,4731919615500,1354200,614100,166288800,415917600.0,OPENVPN,No
1607,4154-AQUGT,Male,51,13,Yes,DSL,No,Yes,1,2671.5,630743249100,486300,418500,54529200,560307600.0,HTTP_DOWNLOAD,Yes
1608,2387-KDZQY,Male,35,17,Yes,DOCSIS,No,No,0,603.0,1000852219200,649500,225900,79336200,381109200.0,CLOUDFLARE,No
1609,3584-WKTTW,Male,19,51,Yes,DSL,Yes,Yes,2,3346.5,4173235508100,993900,1016700,102605400,559932600.0,WINDOWS_UPDATE,No
1610,3399-BMLVW,Male,19,51,Yes,FTTB,No,No,2,1815.0,5902130288400,550500,458400,91664700,60354300.0,GMAIL,No
1611,1971-DTCZB,Female,57,72,Yes,FTTB,Yes,Yes,2,2728.5,1948955380500,1992600,584700,407790000,234674100.0,IMAP,No
1612,3092-IGHWF,Male,21,67,Yes,DSL,No,No,0,2622.0,3505799646300,10882200,7125600,427690800,16756733100.0,DEEZER,Yes
1613,3374-PZLXD,Male,22,34,Yes,DOCSIS,No,No,2,591.0,10893452605800,4810800,1947900,380990700,1364080500.0,CLOUDFLARE,No
1614,3813-DHBBB,Male,21,67,No,FTTB,No,Yes,0,1528.5,455262657300,40500,50100,3145200,13743900.0,HTTP_CONNECT,No
1615,2812-REYAT,Female,51,49,Yes,DOCSIS,No,No,1,601.5,2820771485100,1877400,1820700,125427000,4516597500.0,INSTAGRAM,No
1616,6518-PPLMZ,Male,22,53,Yes,DOCSIS,No,No,2,582.0,6023575176600,4441200,3604500,217396800,7190527500.0,FTP_DATA,No
1617,4939-KYYPY,Male,46,27,Yes,FTTB,No,No,2,1783.5,3455790651300,1821900,1521000,139170300,2368694400.0,OSCAR,No
1618,8017-LXHFA,Female,59,23,Yes,DSL,Yes,Yes,2,2842.5,486960079200,1565400,2176200,104084700,3672863700.0,HTTP_DOWNLOAD,Yes
1619,5930-GBIWP,Male,28,69,Yes,FTTB,No,Yes,0,2445.0,236222387700,556200,117600,22749300,307583400.0,TelegramChat,No
1620,6022-KOUQO,Female,30,2,No,FTTB,No,No,1,871.5,2669569920000,7845600,5880600,396803700,16120221300.0,INSTAGRAM,No
1621,6352-TWCAU,Female,64,35,Yes,DSL,Yes,No,1,2593.5,6630285000,10500,6600,540000,10048200.0,HTTP_PROXY,Yes
1622,2361-UPSND,Female,37,46,Yes,FTTB,No,Yes,1,2118.0,232134882600,75000,69000,6637200,48530100.0,OSCAR,No
1623,6035-RIIOM,Female,41,54,Yes,DSL,Yes,Yes,0,2916.0,667515733800,8663100,3178500,85868700,9565511400.0,MICROSOFT,No
1624,2929-QNSRW,Female,29,56,Yes,DSL,Yes,Yes,1,2947.5,4753329015000,6759900,3324300,509210100,4941516600.0,IP_ICMP,Yes
1625,1262-OPMFY,Female,49,9,Yes,DSL,No,No,1,2272.5,332320028400,990600,1026600,51188100,1672159200.0,TEAMVIEWER,Yes
1626,9504-DSHWM,Male,30,20,Yes,FTTB,No,No,2,1776.0,1157122078800,265500,69900,42055500,11379600.0,IP_ICMP,No
1627,5035-BVCXS,Male,53,11,Yes,DSL,No,No,1,2277.0,398917608000,107700,108900,15454800,55451400.0,STARCRAFT,No
1628,6267-DCFFZ,Female,24,30,Yes,DSL,Yes,No,2,2701.5,6743979781800,15274200,6745200,361419300,10020777900.0,MAIL_IMAPS,No
1629,3533-UVMOM,Male,23,68,Yes,FTTB,No,Yes,0,2128.5,41246526600,53100,12900,4277400,20416800.0,CITRIX,No
1630,2439-LYPMQ,Male,18,38,Yes,DSL,Yes,Yes,0,3078.0,2638917022800,25380000,11641800,261274200,17094470100.0,APPLE,No
1631,4248-QPAVC,Female,41,17,Yes,DSL,No,No,0,2560.5,14273304000,1246200,1951500,8476800,3400674300.0,MQTT,Yes
1632,1899-VXWXM,Male,30,48,Yes,DSL,Yes,Yes,2,3183.0,2598819805500,407700,317100,31628700,98266800.0,POP3,Yes
1633,1478-VPOAD,Female,45,1,Yes,FTTB,No,No,2,1314.0,1099667328300,1710900,1594200,90799200,2564845500.0,TWITCH,No
1634,9995-HOTOH,Male,62,63,No,FTTB,Yes,Yes,2,1770.0,3941644800,42300,33900,1157400,90199800.0,UBUNTUONE,No
1635,2988-PLAHS,Female,55,3,Yes,FTTB,Yes,Yes,0,2098.5,2134948302600,2680500,1102800,327935400,831197700.0,GOOGLE,No
1636,1371-OJCEK,Female,59,48,Yes,DOCSIS,No,No,0,730.5,289665300,5400,0,935400,0.0,YOUTUBE,No
1637,4999-IEZLT,Male,52,66,No,FTTB,No,No,2,883.5,13689793247100,508904400,459083700,4107987900,1404224700600.0,NFS,No
1638,8883-ANODQ,Female,20,68,Yes,DSL,No,No,2,2532.0,2113892478600,363900,377400,28423500,249255900.0,NTP,No
1639,4690-LLKUA,Male,51,17,Yes,FTTB,No,No,0,1351.5,462769408500,2223600,238200,116141100,435008400.0,WINDOWS_UPDATE,Yes
1640,2351-RRBUE,Female,40,7,Yes,DOCSIS,No,No,0,619.5,1874099109000,2929800,5353800,88901400,16129917000.0,WHOIS_DAS,No
1641,5980-BDHPY,Male,57,72,Yes,FTTB,Yes,Yes,2,2613.0,5222318151000,1382100,1606500,183526200,1917954300.0,APPLE_ICLOUD,No
1642,1498-DQNRX,Female,42,29,Yes,DOCSIS,No,No,2,595.5,1882497341400,357600,204600,45818700,38652300.0,YAHOO,No
1643,9469-WEJBT,Male,28,37,Yes,DSL,No,Yes,2,2710.5,4925171568600,2025900,2034600,161100300,2647853400.0,MQTT,No
1644,3331-HQDTW,Female,30,34,Yes,DSL,Yes,Yes,0,3294.0,2910154244100,8096700,12388500,123052200,38403824400.0,HTTP_PROXY,Yes
1645,9490-DFPMD,Female,51,42,Yes,DSL,Yes,No,2,2539.5,18595728780000,15647100,5837100,2388796800,5312865300.0,WAZE,Yes
1646,2581-VKIRT,Female,46,59,Yes,FTTB,No,No,1,1965.0,5774354121000,24585300,11623200,865974000,22330889400.0,CITRIX,No
1647,5442-XSDCW,Male,26,11,Yes,DSL,Yes,No,1,2385.0,6550592758500,103300500,57865200,710888100,178362504000.0,OPENSIGNAL,Yes
1648,7426-WEIJX,Male,48,60,Yes,DSL,No,No,1,2428.5,1561073366700,227400,74700,44875800,15946200.0,SSL_NO_CERT,No
1649,2851-MMUTZ,Female,19,27,Yes,FTTB,No,No,0,1684.5,6886606577400,1665600,1551600,254588100,567622500.0,SSL_NO_CERT,No
1650,3049-NDXFL,Female,49,1,Yes,DSL,No,Yes,1,2574.0,5058464805000,3062700,3771000,295358400,4634867400.0,WAZE,Yes
1651,8580-AECUZ,Male,42,1,Yes,DSL,Yes,No,0,2373.0,7691102458800,15118200,21178500,349511700,43345246200.0,IP_ICMP,Yes
1652,3307-TLCUD,Male,50,17,No,FTTB,No,No,0,1032.0,881759356500,3663900,2151900,353865600,2916435600.0,STARCRAFT,No
1653,6625-FLENO,Male,21,58,Yes,DOCSIS,No,No,0,622.5,5808882529800,65499600,3276600,122912805000,4308638700.0,HTTP_DOWNLOAD,No
1654,2967-MXRAV,Male,54,1,Yes,DOCSIS,No,No,2,564.0,262664400,13200,9600,1755600,2299800.0,NFS,No
1655,7963-GQRMY,Female,60,3,Yes,FTTB,No,No,1,1329.0,1294989473400,113400,111600,5862900,8223000.0,IMAP,Yes
